state_name,year,incidence_per_capita
ALABAMA,1938,1.294313725490196
ALABAMA,1939,1.345769230769231
ALABAMA,1940,0.8466666666666667
ALABAMA,1941,1.0574509803921568
ALABAMA,1942,1.0909803921568628
ALABAMA,1943,1.3588461538461543
ALABAMA,1944,0.9005769230769229
ALABAMA,1945,0.7457692307692307
ALABAMA,1946,0.7056862745098041
ALABAMA,1947,1.4980392156862743
ALABAMA,1948,0.8496000000000002
ALABAMA,1949,0.33076923076923076
ALABAMA,1950,0.7694000000000001
ALABAMA,1951,0.8231249999999998
ALABAMA,1952,0.6345833333333335
ALABAMA,1953,0.22565217391304346
ALABAMA,1954,0.5274468085106381
ALABAMA,1955,1.1396078431372552
ALABAMA,1974,0.04727272727272727
ALABAMA,1975,0.155
ALABAMA,1976,0.033999999999999996
ALABAMA,1977,0.055
ALABAMA,1978,0.04
ALABAMA,1979,0.03
ALABAMA,1980,0.03666666666666667
ALABAMA,1982,0.035
ALABAMA,1983,0.004230769230769231
ALABAMA,1984,0.003
ALABAMA,1985,0.01638297872340426
ALABAMA,1986,0.010612244897959186
ALABAMA,1987,0.013720930232558142
ALABAMA,1988,0.040000000000000015
ALABAMA,1989,0.05043478260869564
ALABAMA,1990,0.03687500000000001
ALABAMA,1991,0.03255319148936171
ALABAMA,1992,0.012142857142857146
ALABAMA,1993,0.033478260869565235
ALABAMA,1994,0.01795918367346939
ALABAMA,1995,0.01833333333333334
ALABAMA,1996,0.012200000000000003
ALABAMA,1997,0.016200000000000006
ALABAMA,1998,0.01170212765957447
ALABAMA,1999,0.009000000000000001
ALABAMA,2000,0.007000000000000001
ALABAMA,2001,0.015208333333333338
ALABAMA,2002,0.017333333333333333
ALABAMA,2003,0.006086956521739131
ALABAMA,2004,0.01977777777777778
ALABAMA,2005,0.03520000000000001
ALABAMA,2006,0.03959183673469389
ALABAMA,2007,0.03208333333333333
ALABAMA,2008,0.020588235294117647
ALABAMA,2009,0.07122448979591837
ALABAMA,2010,0.045882352941176485
ALABAMA,2011,0.04408163265306124
ALASKA,1950,4.2459999999999996
ALASKA,1951,2.597894736842105
ALASKA,1955,2.752222222222222
ALASKA,1975,0.3333333333333333
ALASKA,1977,0.41333333333333333
ALASKA,1978,0.4309090909090909
ALASKA,1979,0.4166666666666667
ALASKA,1980,0.24
ALASKA,1983,0.057058823529411766
ALASKA,1984,0.0
ALASKA,1985,0.12863636363636363
ALASKA,1986,0.021111111111111112
ALASKA,1987,0.035652173913043476
ALASKA,1988,0.026808510638297867
ALASKA,1989,0.030000000000000002
ALASKA,1990,0.11249999999999999
ALASKA,1991,0.036590909090909084
ALASKA,1992,0.10045454545454545
ALASKA,1993,0.013076923076923078
ALASKA,1994,0.02428571428571429
ALASKA,1995,0.0
ALASKA,1996,0.016
ALASKA,1997,0.04148936170212766
ALASKA,1998,0.07740740740740742
ALASKA,1999,0.01702127659574468
ALASKA,2000,0.06333333333333334
ALASKA,2001,0.05678571428571428
ALASKA,2002,0.016458333333333335
ALASKA,2003,0.06999999999999999
ALASKA,2004,0.03952380952380952
ALASKA,2005,0.3753061224489795
ALASKA,2006,0.16458333333333336
ALASKA,2007,0.10940000000000001
